timestamp,source_ip,destination_ip,source_zone,destination_zone,application,port,action,bytes
2026-01-01 08:07:42,10.10.41.2,172.16.1.6,untrust,restricted,dns,80,allow,7302
2026-01-01 10:35:59,10.10.3.4,172.16.16.4,trust,trust,unknown-udp,22,allow,431
2026-01-01 19:19:45,10.10.45.2,172.16.5.9,restricted,restricted,dns,80,deny,3199
2026-01-01 12:04:34,10.10.43.9,172.16.6.3,trust,untrust,web-browsing,445,allow,9134
2026-01-01 12:16:58,10.10.45.6,172.16.3.6,restricted,untrust,dns,3389,allow,3813
2026-01-01 19:09:20,10.10.24.2,172.16.7.3,untrust,untrust,web-browsing,22,allow,426
2026-01-01 21:33:42,10.10.99.99,172.16.8.3,trust,dmz,web-browsing,3389,deny,4493
2026-01-01 04:03:27,10.10.6.3,172.16.3.2,untrust,restricted,rdp,3389,deny,6205
2026-01-01 23:46:44,10.10.20.3,172.16.13.5,restricted,trust,web-browsing,80,deny,8333
2026-01-01 09:33:19,10.10.48.6,172.16.7.2,trust,untrust,unknown-tcp,3389,allow,480
2026-01-01 14:18:57,10.10.9.7,172.16.16.1,dmz,trust,unknown-tcp,80,deny,1734
2026-01-01 11:35:54,10.10.13.5,172.16.11.1,restricted,restricted,ssl,3389,allow,7822
2026-01-01 10:54:34,10.10.28.4,172.16.1.1,restricted,trust,unknown-udp,4444,deny,9293
2026-01-01 12:47:08,10.10.1.1,172.16.12.4,untrust,trust,ssh,22,deny,2885
2026-01-01 09:10:26,10.10.9.6,172.16.5.2,untrust,restricted,web-browsing,3389,deny,3884
2026-01-01 03:44:46,10.10.12.9,172.16.19.7,untrust,restricted,ssh,22,allow,6755
2026-01-01 03:18:28,10.10.45.9,172.16.4.1,untrust,trust,web-browsing,80,deny,2965
2026-01-01 03:37:06,10.10.26.3,172.16.1.5,trust,dmz,ssl,53,allow,950
2026-01-01 11:17:13,10.10.18.2,172.16.6.3,restricted,restricted,ssl,4444,allow,3673
2026-01-01 04:29:11,10.10.20.8,172.16.5.8,trust,trust,unknown-tcp,445,deny,5274
2026-01-01 19:06:56,10.10.26.3,172.16.9.1,untrust,restricted,ssh,22,allow,7710
2026-01-01 01:37:15,10.10.2.3,172.16.11.4,dmz,restricted,ssl,80,allow,3648
2026-01-01 10:46:12,10.10.36.1,172.16.6.8,restricted,untrust,unknown-udp,53,deny,1521
2026-01-01 20:18:42,10.10.20.4,172.16.6.1,restricted,trust,unknown-tcp,445,allow,5464
2026-01-01 19:25:35,10.10.22.9,172.16.17.7,dmz,untrust,unknown-udp,53,deny,7370
2026-01-01 22:06:12,10.10.14.2,172.16.9.4,trust,untrust,unknown-udp,3389,deny,6669
2026-01-01 12:59:30,10.10.33.9,172.16.10.5,restricted,untrust,ssl,443,allow,2118
2026-01-01 05:34:24,10.10.9.3,172.16.2.8,trust,restricted,ssh,445,allow,4966
2026-01-01 21:02:12,10.10.14.7,172.16.5.8,restricted,trust,ssh,443,allow,6134
2026-01-01 23:54:41,10.10.11.9,172.16.15.3,restricted,trust,dns,3389,allow,1296
2026-01-01 15:38:54,10.10.12.9,172.16.15.4,dmz,dmz,dns,445,allow,1786
2026-01-01 17:13:03,10.10.47.7,172.16.9.5,untrust,untrust,rdp,443,allow,8660
2026-01-01 01:35:31,10.10.12.5,172.16.6.5,dmz,dmz,ssh,3389,deny,2023
2026-01-01 09:18:33,10.10.31.6,172.16.3.7,dmz,trust,ssl,22,allow,5594
2026-01-01 18:19:25,10.10.2.8,172.16.7.3,untrust,untrust,unknown-udp,80,allow,263
2026-01-01 06:06:16,10.10.28.9,172.16.6.5,untrust,restricted,ssh,53,allow,7412
2026-01-01 11:22:17,10.10.46.9,172.16.9.4,dmz,restricted,web-browsing,443,deny,3393
2026-01-01 04:34:36,10.10.28.7,172.16.4.5,untrust,untrust,ssl,443,allow,3839
2026-01-01 20:46:32,10.10.16.6,172.16.19.5,untrust,trust,dns,80,allow,2065
2026-01-01 02:21:33,10.10.23.2,172.16.6.7,trust,restricted,unknown-tcp,445,deny,8653
2026-01-01 11:52:59,10.10.18.5,172.16.16.3,restricted,untrust,unknown-tcp,4444,allow,7037
2026-01-01 21:30:06,10.10.8.2,172.16.8.3,dmz,restricted,web-browsing,445,allow,9483
2026-01-01 19:11:07,10.10.40.8,172.16.19.4,dmz,dmz,unknown-tcp,53,allow,5954
2026-01-01 07:21:35,10.10.44.2,172.16.14.8,restricted,untrust,web-browsing,4444,allow,5989
2026-01-01 13:39:28,10.10.45.4,172.16.19.6,dmz,restricted,unknown-udp,53,deny,4295
2026-01-01 15:25:00,10.10.38.6,172.16.2.1,dmz,restricted,web-browsing,80,allow,5980
2026-01-01 04:03:26,10.10.49.2,172.16.13.8,dmz,restricted,unknown-tcp,443,deny,409
2026-01-01 06:38:57,10.10.18.4,172.16.7.4,restricted,untrust,unknown-tcp,4444,allow,7415
2026-01-01 12:23:11,10.10.36.7,172.16.13.7,restricted,dmz,web-browsing,22,deny,9054
2026-01-01 19:50:00,10.10.26.1,172.16.5.5,restricted,trust,ssh,443,allow,6109
2026-01-01 20:05:39,10.10.41.7,172.16.3.3,untrust,trust,rdp,3389,allow,3048
2026-01-01 09:41:28,10.10.11.4,172.16.2.8,untrust,trust,ssh,53,deny,6827
2026-01-01 05:44:25,10.10.30.6,172.16.11.9,trust,restricted,ssh,22,deny,3330
2026-01-01 00:07:29,10.10.14.9,172.16.6.2,trust,dmz,dns,445,deny,4825
2026-01-01 07:03:44,10.10.35.4,172.16.19.6,dmz,restricted,dns,3389,allow,8061
2026-01-01 18:16:12,10.10.48.6,172.16.10.6,untrust,trust,ssl,80,allow,4102
2026-01-01 19:20:00,10.10.99.99,172.16.4.1,untrust,restricted,dns,3389,deny,5588
2026-01-01 00:53:01,10.10.25.1,172.16.2.9,restricted,untrust,web-browsing,53,allow,1489
2026-01-01 20:09:59,10.10.99.99,172.16.2.6,dmz,restricted,ssl,3389,deny,3903
2026-01-01 13:57:11,10.10.48.5,172.16.12.6,dmz,dmz,web-browsing,53,allow,8507
2026-01-01 18:17:51,10.10.99.99,172.16.17.5,restricted,restricted,ssl,3389,deny,2830
2026-01-01 20:42:17,10.10.2.8,172.16.19.1,trust,trust,dns,80,deny,88
2026-01-01 06:01:54,10.10.25.7,172.16.12.9,trust,dmz,rdp,22,allow,5366
2026-01-01 06:05:20,10.10.44.8,172.16.3.9,untrust,trust,ssl,4444,allow,1269
2026-01-01 21:27:30,10.10.30.9,172.16.16.6,dmz,trust,unknown-udp,3389,deny,6246
2026-01-01 11:06:32,10.10.35.7,172.16.1.9,untrust,trust,dns,4444,allow,4310
2026-01-01 13:44:50,10.10.12.6,172.16.13.9,trust,dmz,dns,80,allow,6084
2026-01-01 06:42:06,10.10.5.8,172.16.3.9,restricted,trust,web-browsing,80,allow,9684
2026-01-01 16:31:42,10.10.48.5,172.16.4.8,untrust,trust,unknown-udp,445,allow,3439
2026-01-01 20:04:57,10.10.31.6,172.16.8.1,trust,restricted,unknown-tcp,53,allow,8750
2026-01-01 05:16:40,10.10.47.3,172.16.5.9,dmz,trust,dns,22,allow,7136
2026-01-01 12:51:19,10.10.17.1,172.16.4.9,restricted,dmz,dns,4444,allow,9112
2026-01-01 15:13:43,10.10.15.5,172.16.9.7,dmz,dmz,web-browsing,22,allow,9094
2026-01-01 15:31:36,10.10.9.7,172.16.1.7,restricted,dmz,ssh,4444,allow,5044
2026-01-01 09:30:50,10.10.28.6,172.16.13.4,restricted,dmz,dns,4444,allow,6081
2026-01-01 23:13:11,10.10.1.4,172.16.6.6,untrust,restricted,unknown-tcp,53,allow,4331
2026-01-01 23:08:38,10.10.15.2,172.16.18.5,dmz,restricted,unknown-tcp,22,allow,2772
2026-01-01 15:45:39,10.10.99.99,172.16.12.3,restricted,trust,unknown-udp,3389,deny,1972
2026-01-01 08:56:11,10.10.38.3,172.16.17.4,trust,dmz,web-browsing,4444,allow,1652
2026-01-01 19:50:04,10.10.49.7,172.16.6.5,trust,trust,rdp,22,deny,9630
2026-01-01 10:36:54,10.10.36.3,172.16.13.8,untrust,dmz,ssl,443,allow,1135
2026-01-01 17:19:51,10.10.24.6,172.16.6.5,dmz,restricted,unknown-tcp,4444,allow,8738
2026-01-01 04:09:19,10.10.35.1,172.16.11.8,dmz,restricted,ssh,4444,deny,6853
2026-01-01 13:35:36,10.10.21.5,172.16.16.6,trust,untrust,unknown-tcp,80,allow,6904
2026-01-01 04:35:08,10.10.99.99,172.16.2.8,trust,untrust,web-browsing,3389,deny,6327
2026-01-01 13:11:51,10.10.22.6,172.16.4.2,dmz,restricted,unknown-tcp,3389,allow,2385
2026-01-01 05:43:02,10.10.10.1,172.16.15.1,untrust,untrust,unknown-udp,443,deny,9899
2026-01-01 04:46:44,10.10.31.1,172.16.17.7,untrust,untrust,unknown-udp,443,allow,3846
2026-01-01 08:41:21,10.10.15.7,172.16.16.1,untrust,dmz,unknown-udp,445,allow,662
2026-01-01 00:32:09,10.10.6.4,172.16.4.1,restricted,untrust,ssh,445,allow,1730
2026-01-01 06:21:54,10.10.22.9,172.16.16.4,trust,trust,web-browsing,443,allow,5805
2026-01-01 13:20:45,10.10.34.6,172.16.3.2,restricted,dmz,rdp,4444,deny,6087
2026-01-01 10:44:43,10.10.14.9,172.16.4.5,untrust,untrust,ssh,80,deny,5189
2026-01-01 05:39:55,10.10.12.3,172.16.5.6,restricted,restricted,unknown-udp,445,deny,9744
2026-01-01 13:17:37,10.10.41.9,172.16.3.5,restricted,untrust,unknown-tcp,22,allow,107
2026-01-01 06:43:37,10.10.49.7,172.16.2.9,trust,trust,dns,53,allow,5468
2026-01-01 13:46:35,10.10.11.6,172.16.10.4,dmz,trust,web-browsing,80,allow,6833
2026-01-01 19:45:59,10.10.18.5,172.16.19.3,restricted,trust,web-browsing,53,allow,4932
2026-01-01 19:43:53,10.10.39.7,172.16.16.8,restricted,trust,rdp,443,allow,1571
2026-01-01 09:52:55,10.10.1.8,172.16.18.4,restricted,trust,web-browsing,3389,allow,2495
2026-01-01 11:58:49,10.10.29.6,172.16.5.6,dmz,dmz,unknown-udp,445,deny,8385
2026-01-01 06:50:52,10.10.4.8,172.16.1.1,untrust,restricted,unknown-tcp,443,allow,8616
2026-01-01 05:45:41,10.10.10.4,172.16.12.2,dmz,untrust,ssl,80,allow,9846
2026-01-01 04:01:46,10.10.18.5,172.16.3.3,dmz,untrust,rdp,80,allow,5345
2026-01-01 15:54:58,10.10.99.99,172.16.10.3,restricted,untrust,ssl,3389,deny,936
2026-01-01 15:04:47,10.10.31.8,172.16.9.6,restricted,restricted,dns,4444,allow,5122
2026-01-01 23:19:51,10.10.42.2,172.16.18.4,untrust,dmz,ssl,3389,allow,685
2026-01-01 15:52:42,10.10.18.1,172.16.16.7,untrust,trust,ssh,445,allow,4733
2026-01-01 16:45:34,10.10.24.6,172.16.5.9,trust,restricted,unknown-tcp,4444,allow,6145
2026-01-01 05:54:41,10.10.32.2,172.16.15.7,dmz,dmz,unknown-udp,4444,allow,9419
2026-01-01 09:44:32,10.10.46.9,172.16.3.8,untrust,untrust,unknown-tcp,3389,allow,450
2026-01-01 00:39:38,10.10.29.1,172.16.7.4,restricted,untrust,rdp,80,allow,6288
2026-01-01 09:25:01,10.10.3.6,172.16.19.6,restricted,dmz,unknown-tcp,80,allow,4311
2026-01-01 04:31:55,10.10.39.3,172.16.18.2,dmz,untrust,web-browsing,445,allow,535
2026-01-01 07:25:15,10.10.20.6,172.16.4.7,untrust,dmz,unknown-tcp,4444,allow,3468
2026-01-01 05:58:27,10.10.9.3,172.16.13.1,untrust,restricted,unknown-udp,53,allow,5045
2026-01-01 21:02:15,10.10.99.99,172.16.14.7,trust,restricted,unknown-udp,3389,deny,5314
2026-01-01 10:35:00,10.10.36.3,172.16.2.9,trust,dmz,unknown-udp,4444,allow,5388
2026-01-01 20:59:15,10.10.19.1,172.16.13.3,untrust,trust,web-browsing,4444,allow,6151
2026-01-01 10:54:39,10.10.19.3,172.16.15.2,restricted,trust,unknown-udp,53,allow,9579
2026-01-01 15:09:27,10.10.2.1,172.16.11.9,trust,dmz,web-browsing,4444,allow,4104
2026-01-01 21:04:18,10.10.13.8,172.16.16.6,dmz,dmz,unknown-udp,80,allow,7936
2026-01-01 10:11:06,10.10.26.9,172.16.10.1,trust,restricted,dns,80,allow,2570
2026-01-01 14:01:36,10.10.38.2,172.16.13.3,restricted,trust,web-browsing,3389,allow,5237
2026-01-01 15:35:28,10.10.20.2,172.16.16.2,restricted,untrust,dns,3389,deny,5891
2026-01-01 03:12:26,10.10.29.4,172.16.2.9,untrust,untrust,web-browsing,443,deny,4993
2026-01-01 16:38:04,10.10.2.5,172.16.9.5,trust,trust,dns,443,allow,8049
2026-01-01 09:11:03,10.10.44.2,172.16.5.1,untrust,restricted,web-browsing,53,allow,2903
2026-01-01 10:50:11,10.10.10.8,172.16.6.3,dmz,untrust,rdp,445,allow,6628
2026-01-01 15:20:02,10.10.10.6,172.16.7.3,trust,dmz,rdp,53,allow,9659
2026-01-01 08:39:11,10.10.30.8,172.16.15.3,restricted,untrust,web-browsing,443,deny,3882
2026-01-01 22:18:04,10.10.49.8,172.16.4.2,restricted,untrust,dns,80,deny,4623
2026-01-01 01:06:51,10.10.30.3,172.16.2.5,trust,trust,ssh,53,allow,8567
2026-01-01 11:42:22,10.10.44.8,172.16.16.2,restricted,dmz,ssl,22,allow,9688
2026-01-01 00:13:50,10.10.15.3,172.16.10.9,restricted,trust,dns,80,deny,4117
2026-01-01 06:21:49,10.10.36.9,172.16.14.4,restricted,restricted,unknown-tcp,4444,allow,7640
2026-01-01 06:32:10,10.10.38.7,172.16.18.4,untrust,trust,web-browsing,3389,allow,7305
2026-01-01 15:53:46,10.10.31.4,172.16.17.7,untrust,dmz,web-browsing,445,allow,6393
2026-01-01 03:26:51,10.10.22.7,172.16.17.3,untrust,trust,rdp,22,deny,5342
2026-01-01 12:26:10,10.10.33.5,172.16.16.7,restricted,dmz,dns,445,deny,1123
2026-01-01 22:39:02,10.10.30.7,172.16.6.9,trust,dmz,unknown-tcp,22,deny,5074
2026-01-01 15:47:54,10.10.11.4,172.16.10.4,trust,dmz,ssl,53,allow,7182
2026-01-01 19:55:26,10.10.41.2,172.16.7.8,trust,untrust,unknown-udp,445,allow,203
2026-01-01 18:25:58,10.10.30.6,172.16.3.9,untrust,trust,rdp,445,allow,8393
2026-01-01 01:44:57,10.10.26.6,172.16.6.9,dmz,dmz,web-browsing,3389,allow,1600
2026-01-01 12:22:06,10.10.2.7,172.16.7.1,trust,dmz,web-browsing,22,allow,5045
2026-01-01 16:17:54,10.10.6.6,172.16.10.8,restricted,restricted,ssh,80,deny,806
2026-01-01 02:33:43,10.10.32.9,172.16.8.8,restricted,trust,unknown-udp,53,deny,6975
2026-01-01 20:14:01,10.10.38.9,172.16.13.5,untrust,dmz,rdp,22,allow,665
2026-01-01 08:20:06,10.10.23.6,172.16.15.2,dmz,trust,ssl,53,deny,83
2026-01-01 18:45:59,10.10.2.2,172.16.8.4,restricted,trust,ssh,80,deny,880
2026-01-01 21:10:03,10.10.31.2,172.16.11.9,trust,untrust,web-browsing,3389,deny,9891
2026-01-01 14:00:14,10.10.99.99,172.16.6.4,restricted,dmz,web-browsing,3389,deny,1005
2026-01-01 23:49:17,10.10.27.2,172.16.15.1,restricted,trust,ssl,3389,allow,57
2026-01-01 23:46:55,10.10.8.9,172.16.16.8,dmz,restricted,rdp,80,allow,103
2026-01-01 18:25:26,10.10.19.8,172.16.3.9,trust,untrust,ssl,3389,allow,1024
2026-01-01 08:45:31,10.10.34.2,172.16.16.9,restricted,trust,dns,445,allow,1783
2026-01-01 20:02:24,10.10.44.2,172.16.2.6,untrust,restricted,unknown-tcp,3389,deny,4599
2026-01-01 04:00:08,10.10.20.7,172.16.3.8,dmz,trust,ssl,80,allow,2068
2026-01-01 15:30:59,10.10.27.5,172.16.4.1,dmz,restricted,ssl,445,allow,8432
2026-01-01 18:47:56,10.10.15.3,172.16.9.8,untrust,trust,ssh,4444,deny,8740
2026-01-01 11:18:22,10.10.99.99,172.16.14.6,dmz,dmz,ssl,3389,deny,738
2026-01-01 17:50:42,10.10.23.6,172.16.4.7,untrust,trust,ssh,3389,allow,6352
2026-01-01 16:45:10,10.10.23.3,172.16.15.5,restricted,untrust,unknown-tcp,443,deny,4011
2026-01-01 22:32:40,10.10.17.6,172.16.15.9,trust,restricted,rdp,53,deny,5579
2026-01-01 21:31:45,10.10.99.99,172.16.12.6,restricted,trust,dns,3389,deny,5283
2026-01-01 04:30:16,10.10.34.5,172.16.15.3,trust,dmz,dns,3389,allow,6675
2026-01-01 18:14:56,10.10.10.4,172.16.14.4,dmz,untrust,unknown-tcp,22,deny,3369
2026-01-01 10:51:47,10.10.47.5,172.16.11.7,restricted,restricted,ssl,445,allow,1105
2026-01-01 07:56:16,10.10.18.9,172.16.5.4,restricted,trust,ssl,80,allow,4405
2026-01-01 07:13:10,10.10.33.6,172.16.8.7,trust,untrust,dns,53,deny,1499
2026-01-01 03:34:08,10.10.43.8,172.16.3.8,restricted,restricted,ssh,4444,allow,8818
2026-01-01 08:57:13,10.10.36.2,172.16.9.8,restricted,dmz,ssh,4444,allow,1077
2026-01-01 07:33:52,10.10.39.7,172.16.14.1,dmz,dmz,ssl,53,allow,750
2026-01-01 13:02:59,10.10.29.6,172.16.7.9,dmz,dmz,ssh,53,allow,7241
2026-01-01 15:47:17,10.10.37.4,172.16.9.5,restricted,restricted,unknown-udp,4444,deny,6911
2026-01-01 08:51:24,10.10.27.7,172.16.12.1,dmz,dmz,ssl,3389,deny,6229
2026-01-01 11:13:37,10.10.1.3,172.16.15.3,trust,dmz,ssh,22,allow,496
2026-01-01 20:45:17,10.10.4.7,172.16.19.2,untrust,untrust,unknown-udp,53,allow,2174
2026-01-01 23:49:36,10.10.40.3,172.16.8.9,restricted,restricted,ssh,445,allow,5084
2026-01-01 04:02:55,10.10.3.2,172.16.5.5,restricted,untrust,dns,80,allow,5596
2026-01-01 15:34:25,10.10.45.4,172.16.19.4,trust,untrust,dns,80,allow,1793
2026-01-01 10:08:58,10.10.3.6,172.16.3.3,trust,untrust,rdp,53,allow,6619
2026-01-01 06:18:54,10.10.42.9,172.16.9.7,untrust,restricted,web-browsing,22,allow,3634
2026-01-01 17:04:37,10.10.29.6,172.16.15.4,trust,trust,web-browsing,3389,deny,6445
2026-01-01 11:42:09,10.10.41.7,172.16.1.5,dmz,untrust,rdp,445,allow,5029
2026-01-01 20:36:13,10.10.13.9,172.16.18.8,untrust,untrust,dns,443,allow,7680
2026-01-01 07:57:17,10.10.30.4,172.16.7.9,dmz,trust,rdp,53,allow,5631
2026-01-01 18:56:08,10.10.20.9,172.16.19.4,restricted,untrust,unknown-tcp,443,allow,8173
2026-01-01 18:54:48,10.10.49.4,172.16.7.1,untrust,restricted,unknown-udp,445,deny,3265
2026-01-01 22:19:09,10.10.24.9,172.16.1.7,trust,untrust,rdp,3389,allow,8426
2026-01-01 14:42:25,10.10.48.8,172.16.15.7,untrust,untrust,rdp,22,deny,4026
2026-01-01 12:46:42,10.10.41.4,172.16.4.4,restricted,restricted,ssh,443,allow,1213
2026-01-01 22:10:00,10.10.39.9,172.16.9.7,dmz,restricted,ssl,443,allow,9067
2026-01-01 22:11:25,10.10.14.5,172.16.12.4,dmz,restricted,unknown-udp,4444,deny,5356
2026-01-01 23:19:03,10.10.35.8,172.16.1.1,trust,trust,unknown-udp,4444,allow,8988
2026-01-01 13:18:48,10.10.13.9,172.16.10.8,restricted,untrust,ssl,53,allow,8078
2026-01-01 16:05:22,10.10.99.99,172.16.13.4,trust,trust,web-browsing,3389,deny,4008
2026-01-01 14:33:42,10.10.14.5,172.16.3.9,trust,untrust,unknown-udp,3389,allow,8547
2026-01-01 10:29:16,10.10.9.2,172.16.8.8,untrust,untrust,dns,22,deny,5141
2026-01-01 04:11:56,10.10.45.8,172.16.12.5,restricted,trust,unknown-udp,3389,allow,5302
2026-01-01 12:12:59,10.10.29.6,172.16.18.1,untrust,restricted,unknown-udp,443,allow,8256
2026-01-01 03:04:13,10.10.27.9,172.16.12.8,untrust,dmz,rdp,3389,deny,9319
2026-01-01 07:15:46,10.10.27.4,172.16.16.6,dmz,restricted,dns,53,allow,3018
2026-01-01 10:02:11,10.10.16.5,172.16.15.3,trust,dmz,unknown-tcp,80,allow,430
2026-01-01 09:56:25,10.10.40.9,172.16.17.7,untrust,trust,ssh,22,allow,3777
2026-01-01 04:27:28,10.10.17.6,172.16.12.4,trust,trust,ssh,3389,allow,2804
2026-01-01 09:18:32,10.10.35.5,172.16.16.8,restricted,untrust,dns,53,deny,1034
2026-01-01 22:30:35,10.10.15.2,172.16.8.7,untrust,untrust,rdp,22,allow,2278
2026-01-01 07:33:01,10.10.44.1,172.16.3.5,restricted,trust,ssh,4444,allow,8222
2026-01-01 13:42:27,10.10.30.2,172.16.16.7,trust,trust,unknown-udp,443,allow,493
2026-01-01 18:05:51,10.10.27.3,172.16.13.3,trust,restricted,dns,443,deny,2617
2026-01-01 05:42:01,10.10.13.4,172.16.6.3,dmz,dmz,dns,53,allow,6400
2026-01-01 19:39:28,10.10.42.2,172.16.18.5,dmz,dmz,web-browsing,22,allow,5455
2026-01-01 07:00:16,10.10.13.2,172.16.8.1,dmz,untrust,dns,53,allow,881
2026-01-01 20:44:09,10.10.32.1,172.16.12.7,untrust,restricted,unknown-tcp,443,allow,9773
2026-01-01 01:36:21,10.10.47.6,172.16.15.7,untrust,untrust,unknown-tcp,80,deny,9763
2026-01-01 06:30:19,10.10.19.9,172.16.14.9,trust,untrust,web-browsing,53,allow,4025
2026-01-01 00:08:01,10.10.6.9,172.16.8.1,trust,untrust,ssh,80,deny,437
2026-01-01 03:31:49,10.10.27.1,172.16.12.9,untrust,untrust,ssl,53,deny,93
2026-01-01 09:06:26,10.10.4.7,172.16.13.8,restricted,untrust,rdp,53,allow,7998
2026-01-01 12:01:54,10.10.34.5,172.16.2.1,untrust,dmz,ssl,445,allow,230
2026-01-01 14:37:02,10.10.99.99,172.16.13.9,restricted,trust,dns,3389,deny,890
2026-01-01 18:51:18,10.10.46.4,172.16.8.4,untrust,restricted,rdp,445,deny,1194
2026-01-01 07:30:50,10.10.42.9,172.16.12.8,trust,restricted,unknown-udp,4444,allow,6823
2026-01-01 16:41:14,10.10.31.8,172.16.8.6,dmz,trust,web-browsing,3389,allow,2854
2026-01-01 16:14:49,10.10.22.6,172.16.8.9,untrust,dmz,unknown-udp,22,allow,1031
2026-01-01 19:29:58,10.10.40.5,172.16.17.2,untrust,trust,unknown-udp,443,allow,6264
2026-01-01 01:48:56,10.10.32.4,172.16.4.2,dmz,untrust,dns,53,deny,5473
2026-01-01 22:47:13,10.10.45.9,172.16.9.4,dmz,untrust,rdp,22,allow,1364
2026-01-01 01:59:39,10.10.39.7,172.16.8.6,trust,trust,unknown-tcp,3389,deny,6339
2026-01-01 01:07:47,10.10.28.4,172.16.11.5,trust,trust,dns,53,allow,2636
2026-01-01 00:50:53,10.10.48.8,172.16.7.4,untrust,untrust,unknown-tcp,22,allow,6108
2026-01-01 20:30:46,10.10.4.3,172.16.15.4,dmz,trust,ssh,445,allow,6126
2026-01-01 16:54:10,10.10.40.8,172.16.8.7,trust,dmz,ssl,3389,allow,5960
2026-01-01 00:49:11,10.10.21.4,172.16.12.2,untrust,restricted,unknown-tcp,4444,deny,6507
2026-01-01 06:13:05,10.10.30.3,172.16.19.6,dmz,restricted,dns,3389,allow,9764
2026-01-01 12:37:41,10.10.9.1,172.16.14.7,dmz,restricted,web-browsing,80,allow,6973
2026-01-01 02:45:35,10.10.38.1,172.16.12.1,restricted,restricted,rdp,3389,allow,1152
2026-01-01 13:02:30,10.10.45.9,172.16.12.9,dmz,trust,rdp,445,allow,2012
2026-01-01 01:18:30,10.10.9.3,172.16.17.7,untrust,restricted,web-browsing,22,deny,4220
2026-01-01 08:25:55,10.10.1.1,172.16.11.5,dmz,restricted,web-browsing,4444,allow,3046
2026-01-01 00:17:14,10.10.13.8,172.16.14.6,dmz,untrust,unknown-tcp,443,allow,7186
2026-01-01 12:58:00,10.10.13.7,172.16.14.6,untrust,dmz,rdp,443,allow,1821
2026-01-01 04:33:33,10.10.29.1,172.16.7.2,untrust,restricted,web-browsing,80,allow,8460
2026-01-01 16:51:55,10.10.24.8,172.16.18.8,restricted,trust,unknown-udp,445,allow,3404
2026-01-01 22:09:05,10.10.3.7,172.16.13.5,trust,trust,unknown-udp,445,allow,2664
2026-01-01 12:41:37,10.10.22.4,172.16.13.5,untrust,dmz,unknown-tcp,443,allow,3279
2026-01-01 00:00:30,10.10.39.5,172.16.1.4,restricted,restricted,unknown-udp,53,allow,2175
2026-01-01 17:53:38,10.10.99.99,172.16.5.3,dmz,trust,ssl,3389,deny,3564
2026-01-01 11:39:39,10.10.39.8,172.16.10.8,untrust,dmz,ssl,53,deny,6346
2026-01-01 07:51:09,10.10.99.99,172.16.6.5,trust,trust,unknown-tcp,3389,deny,2792
2026-01-01 00:06:15,10.10.39.9,172.16.14.1,restricted,dmz,unknown-udp,53,allow,4308
2026-01-01 13:19:36,10.10.8.2,172.16.18.7,trust,dmz,unknown-tcp,22,allow,2348
2026-01-01 15:27:39,10.10.28.8,172.16.15.2,restricted,trust,unknown-udp,443,allow,2877
2026-01-01 22:13:28,10.10.99.99,172.16.10.7,trust,dmz,ssh,3389,deny,3118
2026-01-01 18:48:09,10.10.8.2,172.16.6.3,untrust,dmz,ssl,4444,allow,6565
2026-01-01 02:02:54,10.10.34.6,172.16.3.3,trust,dmz,ssl,80,allow,8903
2026-01-01 14:16:02,10.10.5.6,172.16.6.3,restricted,restricted,ssh,3389,allow,2744
2026-01-01 10:59:26,10.10.16.5,172.16.17.7,restricted,dmz,ssl,3389,allow,9752
2026-01-01 16:38:18,10.10.1.7,172.16.13.8,untrust,untrust,web-browsing,443,allow,5413
2026-01-01 04:49:38,10.10.43.9,172.16.12.6,dmz,untrust,dns,443,allow,8987
2026-01-01 09:09:44,10.10.8.9,172.16.17.1,dmz,dmz,web-browsing,4444,deny,4455
2026-01-01 03:38:18,10.10.26.3,172.16.12.8,restricted,dmz,web-browsing,4444,deny,7382
2026-01-01 15:55:29,10.10.48.1,172.16.19.8,restricted,trust,rdp,443,allow,8298
2026-01-01 14:51:20,10.10.30.9,172.16.4.4,restricted,restricted,ssl,4444,allow,3549
2026-01-01 23:42:08,10.10.26.3,172.16.18.7,trust,trust,rdp,4444,allow,3820
2026-01-01 09:51:13,10.10.16.2,172.16.12.3,dmz,trust,dns,80,allow,5492
2026-01-01 01:39:00,10.10.14.6,172.16.3.1,trust,trust,ssl,22,allow,8364
2026-01-01 20:21:03,10.10.40.2,172.16.15.2,trust,trust,rdp,3389,allow,9201
2026-01-01 17:18:35,10.10.31.5,172.16.12.2,restricted,dmz,web-browsing,443,deny,9781
2026-01-01 12:42:22,10.10.33.2,172.16.19.2,untrust,dmz,ssl,445,allow,8460
2026-01-01 13:00:46,10.10.19.9,172.16.14.3,restricted,restricted,ssl,3389,deny,4524
2026-01-01 10:10:17,10.10.28.3,172.16.15.3,dmz,untrust,rdp,445,deny,9839
2026-01-01 20:03:09,10.10.8.6,172.16.5.1,untrust,dmz,dns,80,allow,6050
2026-01-01 09:43:08,10.10.7.9,172.16.19.4,restricted,restricted,ssh,3389,allow,8991
2026-01-01 22:29:34,10.10.23.9,172.16.12.7,dmz,dmz,ssh,443,allow,7552
2026-01-01 20:26:14,10.10.4.6,172.16.9.8,restricted,untrust,ssh,445,deny,1031
2026-01-01 02:11:03,10.10.36.4,172.16.5.4,dmz,trust,ssh,3389,deny,2867
